15	27	4	1	10	3.4	4	-0.962477225675968	0.988812544054697	-0.650659288656803	-1.21260308228214	-0.755225100375202	-1.215	-4.263	0.5	2715
16	27	5	1	10	4.8	5	-0.170314900016734	0.988812544054697	-0.650659288656803	-0.199960703926093	-0.0430845059620013	-0.215	-4.263	0.5	2716
17	27	5	0	10	4.2	4	-0.170314900016734	-1.010808374155	-0.650659288656803	-0.633950294650111	-0.755225100375202	-0.215	-4.263	-0.5	2717
18	27	4	0	10	3.2	4	-0.962477225675968	-1.010808374155	-0.650659288656803	-1.35726627919014	-0.755225100375202	-1.215	-4.263	-0.5	2718
19	27	6	0	10	4.7	5	0.621847425642499	-1.010808374155	-0.650659288656803	-0.272292302380096	-0.0430845059620013	0.785	-4.263	-0.5	2719
20	27	6	0	10	4.6	4	0.621847425642499	-1.010808374155	-0.650659288656803	-0.344623900834099	-0.755225100375202	0.785	-4.263	-0.5	2720
1	28	5	0	13	4.9	4	-0.170314900016734	-1.010808374155	-0.192770978553494	-0.12762910547209	-0.755225100375202	-0.215	-1.263	-0.5	2801
2	28	3	1	13	4.3	4	-1.7546395513352	0.988812544054697	-0.192770978553494	-0.561618696196108	-0.755225100375202	-2.215	-1.263	0.5	2802
3	28	3	0	13	3.8	3	-1.7546395513352	-1.010808374155	-0.192770978553494	-0.923276688466124	-1.4673656947884	-2.215	-1.263	-0.5	2803
4	28	5	0	13	4.1	4	-0.170314900016734	-1.010808374155	-0.192770978553494	-0.706281893104115	-0.755225100375202	-0.215	-1.263	-0.5	2804
5	28	6	1	13	5.5	7	0.621847425642499	0.988812544054697	-0.192770978553494	0.306360485251928	1.3811966828644	0.785	-1.263	0.5	2805
6	28	6	1	13	5	4	0.621847425642499	0.988812544054697	-0.192770978553494	-0.0552975070180869	-0.755225100375202	0.785	-1.263	0.5	2806
7	28	6	0	13	3.6	4	0.621847425642499	-1.010808374155	-0.192770978553494	-1.06793988537413	-0.755225100375202	0.785	-1.263	-0.5	2807
8	28	5	1	13	5.4	6	-0.170314900016734	0.988812544054697	-0.192770978553494	0.234028886797926	0.669056088451199	-0.215	-1.263	0.5	2808
9	28	6	1	13	6	5	0.621847425642499	0.988812544054697	-0.192770978553494	0.668018477521944	-0.0430845059620013	0.785	-1.263	0.5	2809
10	28	5	1	13	4.8	5	-0.170314900016734	0.988812544054697	-0.192770978553494	-0.199960703926093	-0.0430845059620013	-0.215	-1.263	0.5	2810
11	28	6	0	13	4.1	6	0.621847425642499	-1.010808374155	-0.192770978553494	-0.706281893104115	0.669056088451199	0.785	-1.263	-0.5	2811
12	28	5	0	13	4.2	4	-0.170314900016734	-1.010808374155	-0.192770978553494	-0.633950294650111	-0.755225100375202	-0.215	-1.263	-0.5	2812
13	28	6	1	13	5.6	5	0.621847425642499	0.988812544054697	-0.192770978553494	0.378692083705931	-0.0430845059620013	0.785	-1.263	0.5	2813
14	28	7	0	13	4.4	5	1.41400975130173	-1.010808374155	-0.192770978553494	-0.489287097742105	-0.0430845059620013	1.785	-1.263	-0.5	2814
15	28	5	1	13	4.8	6	-0.170314900016734	0.988812544054697	-0.192770978553494	-0.199960703926093	0.669056088451199	-0.215	-1.263	0.5	2815
16	28	6	0	13	3.3	3	0.621847425642499	-1.010808374155	-0.192770978553494	-1.28493468073614	-1.4673656947884	0.785	-1.263	-0.5	2816
17	28	5	1	13	4.9	6	-0.170314900016734	0.988812544054697	-0.192770978553494	-0.12762910547209	0.669056088451199	-0.215	-1.263	0.5	2817
18	28	4	0	13	3.4	3	-0.962477225675968	-1.010808374155	-0.192770978553494	-1.21260308228214	-1.4673656947884	-1.215	-1.263	-0.5	2818
19	28	3	1	13	3.7	3	-1.7546395513352	0.988812544054697	-0.192770978553494	-0.995608286920127	-1.4673656947884	-2.215	-1.263	0.5	2819
20	28	4	1	13	4.4	4	-0.962477225675968	0.988812544054697	-0.192770978553494	-0.489287097742105	-0.755225100375202	-1.215	-1.263	0.5	2820
1	29	4	1	22	5.9	7	-0.962477225675968	0.988812544054697	1.18089395175643	0.595686879067941	1.3811966828644	-1.215	7.737	0.5	2901
2	29	4	0	22	3.8	6	-0.962477225675968	-1.010808374155	1.18089395175643	-0.923276688466124	0.669056088451199	-1.215	7.737	-0.5	2902
3	29	5	0	22	5.2	5	-0.170314900016734	-1.010808374155	1.18089395175643	0.0893656898899194	-0.0430845059620013	-0.215	7.737	-0.5	2903
4	29	7	0	22	6.1	6	1.41400975130173	-1.010808374155	1.18089395175643	0.740350075975947	0.669056088451199	1.785	7.737	-0.5	2904
5	29	4	1	22	5.5	5	-0.962477225675968	0.988812544054697	1.18089395175643	0.306360485251928	-0.0430845059620013	-1.215	7.737	0.5	2905
6	29	4	1	22	7.2	6	-0.962477225675968	0.988812544054697	1.18089395175643	1.53599765896998	0.669056088451199	-1.215	7.737	0.5	2906
7	29	6	0	22	6.2	6	0.621847425642499	-1.010808374155	1.18089395175643	0.81268167442995	0.669056088451199	0.785	7.737	-0.5	2907
8	29	5	1	22	7.1	6	-0.170314900016734	0.988812544054697	1.18089395175643	1.46366606051598	0.669056088451199	-0.215	7.737	0.5	2908
9	29	4	1	22	6	6	-0.962477225675968	0.988812544054697	1.18089395175643	0.668018477521944	0.669056088451199	-1.215	7.737	0.5	2909
10	29	5	1	22	6	5	-0.170314900016734	0.988812544054697	1.18089395175643	0.668018477521944	-0.0430845059620013	-0.215	7.737	0.5	2910
12	29	3	0	22	5.2	5	-1.7546395513352	-1.010808374155	1.18089395175643	0.0893656898899194	-0.0430845059620013	-2.215	7.737	-0.5	2912
13	29	3	0	22	6.6	4	-1.7546395513352	-1.010808374155	1.18089395175643	1.10200806824596	-0.755225100375202	-2.215	7.737	-0.5	2913
14	29	5	1	22	5.7	6	-0.170314900016734	0.988812544054697	1.18089395175643	0.451023682159935	0.669056088451199	-0.215	7.737	0.5	2914
15	29	5	1	22	6.9	7	-0.170314900016734	0.988812544054697	1.18089395175643	1.31900286360797	1.3811966828644	-0.215	7.737	0.5	2915
16	29	5	1	22	6.6	6	-0.170314900016734	0.988812544054697	1.18089395175643	1.10200806824596	0.669056088451199	-0.215	7.737	0.5	2916
17	29	3	1	22	5.7	6	-1.7546395513352	0.988812544054697	1.18089395175643	0.451023682159935	0.669056088451199	-2.215	7.737	0.5	2917
18	29	2	0	22	4.7	5	-2.54680187699444	-1.010808374155	1.18089395175643	-0.272292302380096	-0.0430845059620013	-3.215	7.737	-0.5	2918
1	30	6	0	6	3.3	4	0.621847425642499	-1.010808374155	-1.26117703546121	-1.28493468073614	-0.755225100375202	0.785	-8.263	-0.5	3001
2	30	5	0	6	2.6	4	-0.170314900016734	-1.010808374155	-1.26117703546121	-1.79125586991416	-0.755225100375202	-0.215	-8.263	-0.5	3002
3	30	5	1	6	5.3	3	-0.170314900016734	0.988812544054697	-1.26117703546121	0.161697288343922	-1.4673656947884	-0.215	-8.263	0.5	3003
4	30	7	0	6	4	3	1.41400975130173	-1.010808374155	-1.26117703546121	-0.778613491558118	-1.4673656947884	1.785	-8.263	-0.5	3004
5	30	5	1	6	4.7	4	-0.170314900016734	0.988812544054697	-1.26117703546121	-0.272292302380096	-0.755225100375202	-0.215	-8.263	0.5	3005
6	30	6	0	6	5.2	5	0.621847425642499	-1.010808374155	-1.26117703546121	0.0893656898899194	-0.0430845059620013	0.785	-8.263	-0.5	3006
7	30	6	0	6	3.5	4	0.621847425642499	-1.010808374155	-1.26117703546121	-1.14027148382813	-0.755225100375202	0.785	-8.263	-0.5	3007
8	30	8	1	6	6.5	6	2.20617207696097	0.988812544054697	-1.26117703546121	1.02967646979196	0.669056088451199	2.785	-8.263	0.5	3008
9	30	5	0	6	3.9	4	-0.170314900016734	-1.010808374155	-1.26117703546121	-0.850945090012121	-0.755225100375202	-0.215	-8.263	-0.5	3009
10	30	5	1	6	4.9	4	-0.170314900016734	0.988812544054697	-1.26117703546121	-0.12762910547209	-0.755225100375202	-0.215	-8.263	0.5	3010
11	30	6	0	6	3.6	4	0.621847425642499	-1.010808374155	-1.26117703546121	-1.06793988537413	-0.755225100375202	0.785	-8.263	-0.5	3011
12	30	5	1	6	4.3	4	-0.170314900016734	0.988812544054697	-1.26117703546121	-0.561618696196108	-0.755225100375202	-0.215	-8.263	0.5	3012
13	30	4	1	6	3.5	4	-0.962477225675968	0.988812544054697	-1.26117703546121	-1.14027148382813	-0.755225100375202	-1.215	-8.263	0.5	3013
14	30	5	0	6	4	4	-0.170314900016734	-1.010808374155	-1.26117703546121	-0.778613491558118	-0.755225100375202	-0.215	-8.263	-0.5	3014
15	30	8	1	6	7.1	7	2.20617207696097	0.988812544054697	-1.26117703546121	1.46366606051598	1.3811966828644	2.785	-8.263	0.5	3015
16	30	6	1	6	6.1	6	0.621847425642499	0.988812544054697	-1.26117703546121	0.740350075975947	0.669056088451199	0.785	-8.263	0.5	3016
17	30	8	1	6	4.6	5	2.20617207696097	0.988812544054697	-1.26117703546121	-0.344623900834099	-0.0430845059620013	2.785	-8.263	0.5	3017
1	31	6	0	6	4.9	5	0.621847425642499	-1.010808374155	-1.26117703546121	-0.12762910547209	-0.0430845059620013	0.785	-8.263	-0.5	3101
2	31	6	1	6	5.7	7	0.621847425642499	0.988812544054697	-1.26117703546121	0.451023682159935	1.3811966828644	0.785	-8.263	0.5	3102
4	31	6	1	6	5.2	5	0.621847425642499	0.988812544054697	-1.26117703546121	0.0893656898899194	-0.0430845059620013	0.785	-8.263	0.5	3104
5	31	6	1	6	7.3	6	0.621847425642499	0.988812544054697	-1.26117703546121	1.60832925742398	0.669056088451199	0.785	-8.263	0.5	3105
6	31	5	0	6	3.5	4	-0.170314900016734	-1.010808374155	-1.26117703546121	-1.14027148382813	-0.755225100375202	-0.215	-8.263	-0.5	3106
7	31	5	1	6	4	5	-0.170314900016734	0.988812544054697	-1.26117703546121	-0.778613491558118	-0.0430845059620013	-0.215	-8.263	0.5	3107
8	31	6	1	6	5.8	6	0.621847425642499	0.988812544054697	-1.26117703546121	0.523355280613938	0.669056088451199	0.785	-8.263	0.5	3108
9	31	5	1	6	5.8	6	-0.170314900016734	0.988812544054697	-1.26117703546121	0.523355280613938	0.669056088451199	-0.215	-8.263	0.5	3109
10	31	5	0	6	4.4	4	-0.170314900016734	-1.010808374155	-1.26117703546121	-0.489287097742105	-0.755225100375202	-0.215	-8.263	-0.5	3110
11	31	6	0	6	4.6	5	0.621847425642499	-1.010808374155	-1.26117703546121	-0.344623900834099	-0.0430845059620013	0.785	-8.263	-0.5	3111
12	31	5	0	6	4.2	3	-0.170314900016734	-1.010808374155	-1.26117703546121	-0.633950294650111	-1.4673656947884	-0.215	-8.263	-0.5	3112
13	31	3	0	6	1.5	1	-1.7546395513352	-1.010808374155	-1.26117703546121	-2.58690345290819	-2.8916468836148	-2.215	-8.263	-0.5	3113
14	31	4	0	6	2.9	2	-0.962477225675968	-1.010808374155	-1.26117703546121	-1.57426107455215	-2.1795062892016	-1.215	-8.263	-0.5	3114
15	31	4	0	6	3.2	4	-0.962477225675968	-1.010808374155	-1.26117703546121	-1.35726627919014	-0.755225100375202	-1.215	-8.263	-0.5	3115
16	31	4	0	6	1.8	1	-0.962477225675968	-1.010808374155	-1.26117703546121	-2.36990865754619	-2.8916468836148	-1.215	-8.263	-0.5	3116
17	31	6	1	6	5.5	5	0.621847425642499	0.988812544054697	-1.26117703546121	0.306360485251928	-0.0430845059620013	0.785	-8.263	0.5	3117
18	31	3	0	6	0.4	1	-1.7546395513352	-1.010808374155	-1.26117703546121	-3.38255103590223	-2.8916468836148	-2.215	-8.263	-0.5	3118
19	31	6	0	6	5.4	4	0.621847425642499	-1.010808374155	-1.26117703546121	0.234028886797926	-0.755225100375202	0.785	-8.263	-0.5	3119
20	31	5	1	6	5.1	4	-0.170314900016734	0.988812544054697	-1.26117703546121	0.0170340914359159	-0.755225100375202	-0.215	-8.263	0.5	3120
1	32	5	1	12	6.2	6	-0.170314900016734	0.988812544054697	-0.345400415254597	0.81268167442995	0.669056088451199	-0.215	-2.263	0.5	3201
2	32	6	0	12	5.9	6	0.621847425642499	-1.010808374155	-0.345400415254597	0.595686879067941	0.669056088451199	0.785	-2.263	-0.5	3202
3	32	6	1	12	4.9	5	0.621847425642499	0.988812544054697	-0.345400415254597	-0.12762910547209	-0.0430845059620013	0.785	-2.263	0.5	3203
4	32	6	1	12	6	7	0.621847425642499	0.988812544054697	-0.345400415254597	0.668018477521944	1.3811966828644	0.785	-2.263	0.5	3204
5	32	6	0	12	4.9	5	0.621847425642499	-1.010808374155	-0.345400415254597	-0.12762910547209	-0.0430845059620013	0.785	-2.263	-0.5	3205
6	32	4	0	12	3.9	5	-0.962477225675968	-1.010808374155	-0.345400415254597	-0.850945090012121	-0.0430845059620013	-1.215	-2.263	-0.5	3206
7	32	4	0	12	4.5	4	-0.962477225675968	-1.010808374155	-0.345400415254597	-0.416955499288102	-0.755225100375202	-1.215	-2.263	-0.5	3207
8	32	5	1	12	4.6	5	-0.170314900016734	0.988812544054697	-0.345400415254597	-0.344623900834099	-0.0430845059620013	-0.215	-2.263	0.5	3208
9	32	3	0	12	2.4	3	-1.7546395513352	-1.010808374155	-0.345400415254597	-1.93591906682217	-1.4673656947884	-2.215	-2.263	-0.5	3209
10	32	4	1	12	4.7	4	-0.962477225675968	0.988812544054697	-0.345400415254597	-0.272292302380096	-0.755225100375202	-1.215	-2.263	0.5	3210
11	32	6	1	12	5	6	0.621847425642499	0.988812544054697	-0.345400415254597	-0.0552975070180869	0.669056088451199	0.785	-2.263	0.5	3211
12	32	6	0	12	5.8	5	0.621847425642499	-1.010808374155	-0.345400415254597	0.523355280613938	-0.0430845059620013	0.785	-2.263	-0.5	3212
13	32	5	1	12	6.1	6	-0.170314900016734	0.988812544054697	-0.345400415254597	0.740350075975947	0.669056088451199	-0.215	-2.263	0.5	3213
14	32	4	0	12	4.6	4	-0.962477225675968	-1.010808374155	-0.345400415254597	-0.344623900834099	-0.755225100375202	-1.215	-2.263	-0.5	3214
15	32	5	1	12	5.2	5	-0.170314900016734	0.988812544054697	-0.345400415254597	0.0893656898899194	-0.0430845059620013	-0.215	-2.263	0.5	3215
16	32	5	0	12	4.8	4	-0.170314900016734	-1.010808374155	-0.345400415254597	-0.199960703926093	-0.755225100375202	-0.215	-2.263	-0.5	3216
17	32	5	0	12	4	4	-0.170314900016734	-1.010808374155	-0.345400415254597	-0.778613491558118	-0.755225100375202	-0.215	-2.263	-0.5	3217
18	32	5	0	12	3.1	2	-0.170314900016734	-1.010808374155	-0.345400415254597	-1.42959787764415	-2.1795062892016	-0.215	-2.263	-0.5	3218
19	32	6	0	12	4.8	5	0.621847425642499	-1.010808374155	-0.345400415254597	-0.199960703926093	-0.0430845059620013	0.785	-2.263	-0.5	3219
20	32	6	1	12	7.3	8	0.621847425642499	0.988812544054697	-0.345400415254597	1.60832925742398	2.0933372772776	0.785	-2.263	0.5	3220
21	32	4	0	12	3.3	3	-0.962477225675968	-1.010808374155	-0.345400415254597	-1.28493468073614	-1.4673656947884	-1.215	-2.263	-0.5	3221
22	32	5	1	12	4.2	4	-0.170314900016734	0.988812544054697	-0.345400415254597	-0.633950294650111	-0.755225100375202	-0.215	-2.263	0.5	3222
23	32	6	1	12	6.9	7	0.621847425642499	0.988812544054697	-0.345400415254597	1.31900286360797	1.3811966828644	0.785	-2.263	0.5	3223
1	33	7	1	3	7.2	7	1.41400975130173	0.988812544054697	-1.71906534556452	1.53599765896998	1.3811966828644	1.785	-11.263	0.5	3301
2	33	7	1	3	8.7	8	1.41400975130173	0.988812544054697	-1.71906534556452	2.62097163578003	2.0933372772776	1.785	-11.263	0.5	3302
3	33	7	1	3	5.4	5	1.41400975130173	0.988812544054697	-1.71906534556452	0.234028886797926	-0.0430845059620013	1.785	-11.263	0.5	3303
4	33	8	1	3	9.2	8	2.20617207696097	0.988812544054697	-1.71906534556452	2.98262962805004	2.0933372772776	2.785	-11.263	0.5	3304
5	33	6	1	3	7	7	0.621847425642499	0.988812544054697	-1.71906534556452	1.39133446206197	1.3811966828644	0.785	-11.263	0.5	3305
6	33	7	1	3	6.4	7	1.41400975130173	0.988812544054697	-1.71906534556452	0.957344871337956	1.3811966828644	1.785	-11.263	0.5	3306
7	33	8	1	3	9.5	9	2.20617207696097	0.988812544054697	-1.71906534556452	3.19962442341205	2.8054778716908	2.785	-11.263	0.5	3307
8	33	7	1	3	8.1	7	1.41400975130173	0.988812544054697	-1.71906534556452	2.18698204505601	1.3811966828644	1.785	-11.263	0.5	3308
9	33	8	1	3	6	7	2.20617207696097	0.988812544054697	-1.71906534556452	0.668018477521944	1.3811966828644	2.785	-11.263	0.5	3309
10	33	8	1	3	7	8	2.20617207696097	0.988812544054697	-1.71906534556452	1.39133446206197	2.0933372772776	2.785	-11.263	0.5	3310
11	33	9	1	3	8.1	10	2.9983344026202	0.988812544054697	-1.71906534556452	2.18698204505601	3.517618466104	3.785	-11.263	0.5	3311
12	33	6	1	3	7.4	7	0.621847425642499	0.988812544054697	-1.71906534556452	1.68066085587799	1.3811966828644	0.785	-11.263	0.5	3312
13	33	7	1	3	8.4	8	1.41400975130173	0.988812544054697	-1.71906534556452	2.40397684041802	2.0933372772776	1.785	-11.263	0.5	3313
14	33	6	1	3	4.7	6	0.621847425642499	0.988812544054697	-1.71906534556452	-0.272292302380096	0.669056088451199	0.785	-11.263	0.5	3314
15	33	7	1	3	7.4	7	1.41400975130173	0.988812544054697	-1.71906534556452	1.68066085587799	1.3811966828644	1.785	-11.263	0.5	3315
16	33	7	1	3	5.7	5	1.41400975130173	0.988812544054697	-1.71906534556452	0.451023682159935	-0.0430845059620013	1.785	-11.263	0.5	3316
17	33	7	1	3	8	8	1.41400975130173	0.988812544054697	-1.71906534556452	2.11465044660201	2.0933372772776	1.785	-11.263	0.5	3317
18	33	9	1	3	8.8	8	2.9983344026202	0.988812544054697	-1.71906534556452	2.69330323423403	2.0933372772776	3.785	-11.263	0.5	3318
19	33	6	1	3	6.2	7	0.621847425642499	0.988812544054697	-1.71906534556452	0.81268167442995	1.3811966828644	0.785	-11.263	0.5	3319
1	34	6	0	8	5.8	4	0.621847425642499	-1.010808374155	-0.955918162059008	0.523355280613938	-0.755225100375202	0.785	-6.263	-0.5	3401
2	34	5	0	8	3.8	3	-0.170314900016734	-1.010808374155	-0.955918162059008	-0.923276688466124	-1.4673656947884	-0.215	-6.263	-0.5	3402
3	34	8	1	8	8.5	8	2.20617207696097	0.988812544054697	-0.955918162059008	2.47630843887202	2.0933372772776	2.785	-6.263	0.5	3403
4	34	7	0	8	4.6	5	1.41400975130173	-1.010808374155	-0.955918162059008	-0.344623900834099	-0.0430845059620013	1.785	-6.263	-0.5	3404
5	34	6	0	8	3.9	5	0.621847425642499	-1.010808374155	-0.955918162059008	-0.850945090012121	-0.0430845059620013	0.785	-6.263	-0.5	3405
6	34	5	0	8	3.9	4	-0.170314900016734	-1.010808374155	-0.955918162059008	-0.850945090012121	-0.755225100375202	-0.215	-6.263	-0.5	3406
7	34	6	0	8	4.7	4	0.621847425642499	-1.010808374155	-0.955918162059008	-0.272292302380096	-0.755225100375202	0.785	-6.263	-0.5	3407
8	34	7	0	8	5.6	6	1.41400975130173	-1.010808374155	-0.955918162059008	0.378692083705931	0.669056088451199	1.785	-6.263	-0.5	3408
9	34	4	1	8	3.3	4	-0.962477225675968	0.988812544054697	-0.955918162059008	-1.28493468073614	-0.755225100375202	-1.215	-6.263	0.5	3409
10	34	6	0	8	5.7	5	0.621847425642499	-1.010808374155	-0.955918162059008	0.451023682159935	-0.0430845059620013	0.785	-6.263	-0.5	3410
11	34	6	0	8	4.1	5	0.621847425642499	-1.010808374155	-0.955918162059008	-0.706281893104115	-0.0430845059620013	0.785	-6.263	-0.5	3411
12	34	4	1	8	4.3	4	-0.962477225675968	0.988812544054697	-0.955918162059008	-0.561618696196108	-0.755225100375202	-1.215	-6.263	0.5	3412
13	34	5	0	8	5.4	5	-0.170314900016734	-1.010808374155	-0.955918162059008	0.234028886797926	-0.0430845059620013	-0.215	-6.263	-0.5	3413
14	34	5	0	8	4.8	5	-0.170314900016734	-1.010808374155	-0.955918162059008	-0.199960703926093	-0.0430845059620013	-0.215	-6.263	-0.5	3414
15	34	3	1	8	3.2	4	-1.7546395513352	0.988812544054697	-0.955918162059008	-1.35726627919014	-0.755225100375202	-2.215	-6.263	0.5	3415
16	34	6	0	8	4.2	4	0.621847425642499	-1.010808374155	-0.955918162059008	-0.633950294650111	-0.755225100375202	0.785	-6.263	-0.5	3416
17	34	5	0	8	3.9	5	-0.170314900016734	-1.010808374155	-0.955918162059008	-0.850945090012121	-0.0430845059620013	-0.215	-6.263	-0.5	3417
18	34	7	1	8	6.1	6	1.41400975130173	0.988812544054697	-0.955918162059008	0.740350075975947	0.669056088451199	1.785	-6.263	0.5	3418
19	34	6	0	8	4.5	5	0.621847425642499	-1.010808374155	-0.955918162059008	-0.416955499288102	-0.0430845059620013	0.785	-6.263	-0.5	3419
20	34	5	0	8	3.8	3	-0.170314900016734	-1.010808374155	-0.955918162059008	-0.923276688466124	-1.4673656947884	-0.215	-6.263	-0.5	3420
21	34	6	1	8	6.8	6	0.621847425642499	0.988812544054697	-0.955918162059008	1.24667126515397	0.669056088451199	0.785	-6.263	0.5	3421
22	34	5	1	8	5	5	-0.170314900016734	0.988812544054697	-0.955918162059008	-0.0552975070180869	-0.0430845059620013	-0.215	-6.263	0.5	3422
1	35	4	1	25	6	7	-0.962477225675968	0.988812544054697	1.63878226185974	0.668018477521944	1.3811966828644	-1.215	10.737	0.5	3501
2	35	5	1	25	7.5	7	-0.170314900016734	0.988812544054697	1.63878226185974	1.75299245433199	1.3811966828644	-0.215	10.737	0.5	3502
3	35	6	1	25	7.9	9	0.621847425642499	0.988812544054697	1.63878226185974	2.042318848148	2.8054778716908	0.785	10.737	0.5	3503
4	35	4	1	25	7.8	7	-0.962477225675968	0.988812544054697	1.63878226185974	1.969987249694	1.3811966828644	-1.215	10.737	0.5	3504
5	35	4	1	25	7.9	7	-0.962477225675968	0.988812544054697	1.63878226185974	2.042318848148	1.3811966828644	-1.215	10.737	0.5	3505
6	35	5	1	25	7	8	-0.170314900016734	0.988812544054697	1.63878226185974	1.39133446206197	2.0933372772776	-0.215	10.737	0.5	3506
7	35	6	1	25	5.5	8	0.621847425642499	0.988812544054697	1.63878226185974	0.306360485251928	2.0933372772776	0.785	10.737	0.5	3507
8	35	4	1	25	7	7	-0.962477225675968	0.988812544054697	1.63878226185974	1.39133446206197	1.3811966828644	-1.215	10.737	0.5	3508
9	35	4	1	25	6.2	7	-0.962477225675968	0.988812544054697	1.63878226185974	0.81268167442995	1.3811966828644	-1.215	10.737	0.5	3509
10	35	7	1	25	7	7	1.41400975130173	0.988812544054697	1.63878226185974	1.39133446206197	1.3811966828644	1.785	10.737	0.5	3510
11	35	4	1	25	6.6	6	-0.962477225675968	0.988812544054697	1.63878226185974	1.10200806824596	0.669056088451199	-1.215	10.737	0.5	3511
12	35	6	1	25	6.8	7	0.621847425642499	0.988812544054697	1.63878226185974	1.24667126515397	1.3811966828644	0.785	10.737	0.5	3512
13	35	3	1	25	6.8	6	-1.7546395513352	0.988812544054697	1.63878226185974	1.24667126515397	0.669056088451199	-2.215	10.737	0.5	3513
14	35	6	1	25	6.8	9	0.621847425642499	0.988812544054697	1.63878226185974	1.24667126515397	2.8054778716908	0.785	10.737	0.5	3514
15	35	4	1	25	7.4	8	-0.962477225675968	0.988812544054697	1.63878226185974	1.68066085587799	2.0933372772776	-1.215	10.737	0.5	3515
16	35	5	1	25	7.5	8	-0.170314900016734	0.988812544054697	1.63878226185974	1.75299245433199	2.0933372772776	-0.215	10.737	0.5	3516
17	35	6	1	25	7.1	8	0.621847425642499	0.988812544054697	1.63878226185974	1.46366606051598	2.0933372772776	0.785	10.737	0.5	3517
18	35	4	1	25	6.7	5	-0.962477225675968	0.988812544054697	1.63878226185974	1.17433966669997	-0.0430845059620013	-1.215	10.737	0.5	3518
19	35	5	1	25	7.3	6	-0.170314900016734	0.988812544054697	1.63878226185974	1.60832925742398	0.669056088451199	-0.215	10.737	0.5	3519
20	35	3	1	25	6.7	7	-1.7546395513352	0.988812544054697	1.63878226185974	1.17433966669997	1.3811966828644	-2.215	10.737	0.5	3520
1	36	6	1	15	6.3	6	0.621847425642499	0.988812544054697	0.112487894848712	0.885013272883953	0.669056088451199	0.785	0.737	0.5	3601
2	36	4	0	15	3.9	5	-0.962477225675968	-1.010808374155	0.112487894848712	-0.850945090012121	-0.0430845059620013	-1.215	0.737	-0.5	3602
3	36	5	0	15	4	4	-0.170314900016734	-1.010808374155	0.112487894848712	-0.778613491558118	-0.755225100375202	-0.215	0.737	-0.5	3603
4	36	4	0	15	3.2	4	-0.962477225675968	-1.010808374155	0.112487894848712	-1.35726627919014	-0.755225100375202	-1.215	0.737	-0.5	3604
5	36	6	0	15	4.2	5	0.621847425642499	-1.010808374155	0.112487894848712	-0.633950294650111	-0.0430845059620013	0.785	0.737	-0.5	3605
6	36	3	1	15	5	5	-1.7546395513352	0.988812544054697	0.112487894848712	-0.0552975070180869	-0.0430845059620013	-2.215	0.737	0.5	3606
7	36	3	1	15	5.3	4	-1.7546395513352	0.988812544054697	0.112487894848712	0.161697288343922	-0.755225100375202	-2.215	0.737	0.5	3607
8	36	4	1	15	5.3	6	-0.962477225675968	0.988812544054697	0.112487894848712	0.161697288343922	0.669056088451199	-1.215	0.737	0.5	3608
9	36	6	0	15	5.7	5	0.621847425642499	-1.010808374155	0.112487894848712	0.451023682159935	-0.0430845059620013	0.785	0.737	-0.5	3609
10	36	4	1	15	5.2	6	-0.962477225675968	0.988812544054697	0.112487894848712	0.0893656898899194	0.669056088451199	-1.215	0.737	0.5	3610
11	36	3	0	15	5	5	-1.7546395513352	-1.010808374155	0.112487894848712	-0.0552975070180869	-0.0430845059620013	-2.215	0.737	-0.5	3611
12	36	5	0	15	3.9	5	-0.170314900016734	-1.010808374155	0.112487894848712	-0.850945090012121	-0.0430845059620013	-0.215	0.737	-0.5	3612
13	36	3	1	15	5.4	4	-1.7546395513352	0.988812544054697	0.112487894848712	0.234028886797926	-0.755225100375202	-2.215	0.737	0.5	3613
14	36	4	1	15	7.4	7	-0.962477225675968	0.988812544054697	0.112487894848712	1.68066085587799	1.3811966828644	-1.215	0.737	0.5	3614
15	36	7	0	15	4.3	5	1.41400975130173	-1.010808374155	0.112487894848712	-0.561618696196108	-0.0430845059620013	1.785	0.737	-0.5	3615
16	36	6	1	15	6.7	7	0.621847425642499	0.988812544054697	0.112487894848712	1.17433966669997	1.3811966828644	0.785	0.737	0.5	3616
17	36	5	0	15	4.4	5	-0.170314900016734	-1.010808374155	0.112487894848712	-0.489287097742105	-0.0430845059620013	-0.215	0.737	-0.5	3617
18	36	4	0	15	5.3	4	-0.962477225675968	-1.010808374155	0.112487894848712	0.161697288343922	-0.755225100375202	-1.215	0.737	-0.5	3618
19	36	4	0	15	5.3	4	-0.962477225675968	-1.010808374155	0.112487894848712	0.161697288343922	-0.755225100375202	-1.215	0.737	-0.5	3619
1	37	5	0	20	4.6	4	-0.170314900016734	-1.010808374155	0.875635078354226	-0.344623900834099	-0.755225100375202	-0.215	5.737	-0.5	3701
2	37	5	1	20	6.9	5	-0.170314900016734	0.988812544054697	0.875635078354226	1.31900286360797	-0.0430845059620013	-0.215	5.737	0.5	3702
3	37	6	1	20	6.4	8	0.621847425642499	0.988812544054697	0.875635078354226	0.957344871337956	2.0933372772776	0.785	5.737	0.5	3703
4	37	6	1	20	6.7	7	0.621847425642499	0.988812544054697	0.875635078354226	1.17433966669997	1.3811966828644	0.785	5.737	0.5	3704
